task_idx,task,level,difficulty,scaled_difficulty,segment,x0_m,y0_m,x1_m,y1_m,path_len_m,max_step_up_m,max_step_down_m,max_step_m,max_gap_width_m,n_gaps,gap_landing_dz_m,mean_slope_deg,max_slope_deg,min_width_m,median_width_m,lateral_offset_max_m,center_pit_fraction,rise_m,max_height_m,min_height_m,fix_desc
15,staircase_climbing,5,0.5556,0.7778,4,5.5000,2.0000,6.9000,2.0000,1.4000,0.5350,-0.0000,0.5350,0.0000,0.0000,0.0000,0.0000,0.0000,1.2000,1.2000,0.0000,0.0000,0.5350,2.1950,1.6600,
15,staircase_climbing,5,0.5556,0.7778,5,6.9000,2.0000,8.3000,2.0000,1.4000,0.5950,-0.0000,0.5950,0.0000,0.0000,0.0000,0.0000,0.0000,1.2000,1.2000,0.0000,0.0000,0.5950,2.7900,2.1950,
15,staircase_climbing,5,0.5556,0.7778,6,8.3000,2.0000,9.7000,2.0000,1.4000,0.5500,-0.0000,0.5500,0.0000,0.0000,0.0000,0.0000,0.0000,1.2000,1.2000,0.0000,0.0000,0.5500,3.3400,2.7900,
15,staircase_climbing,5,0.5556,0.7778,7,9.7000,2.0000,10.9000,2.0000,1.2000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2000,1.2000,0.0000,0.0000,0.0000,3.3400,3.3400,
15,staircase_climbing,6,0.6667,0.8333,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
15,staircase_climbing,6,0.6667,0.8333,1,1.5000,2.0000,2.7000,2.0000,1.2000,0.6200,-0.0000,0.6200,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6200,0.6200,0.0000,
15,staircase_climbing,6,0.6667,0.8333,2,2.7000,2.0000,4.1000,2.0000,1.4000,0.6400,-0.0000,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6400,1.2600,0.6200,
15,staircase_climbing,6,0.6667,0.8333,3,4.1000,2.0000,5.5000,2.0000,1.4000,0.5800,-0.0000,0.5800,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.5800,1.8400,1.2600,
15,staircase_climbing,6,0.6667,0.8333,4,5.5000,2.0000,6.9000,2.0000,1.4000,0.5550,-0.0000,0.5550,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.5550,2.3950,1.8400,
15,staircase_climbing,6,0.6667,0.8333,5,6.9000,2.0000,8.3000,2.0000,1.4000,0.6300,-0.0000,0.6300,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6300,3.0250,2.3950,
15,staircase_climbing,6,0.6667,0.8333,6,8.3000,2.0000,9.7000,2.0000,1.4000,0.6350,-0.0000,0.6350,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6350,3.6600,3.0250,
15,staircase_climbing,6,0.6667,0.8333,7,9.7000,2.0000,10.9000,2.0000,1.2000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.0000,3.6600,3.6600,
15,staircase_climbing,7,0.7778,0.8889,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
15,staircase_climbing,7,0.7778,0.8889,1,1.5000,2.0000,2.7000,2.0000,1.2000,0.5950,-0.0000,0.5950,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.5950,0.5950,0.0000,
15,staircase_climbing,7,0.7778,0.8889,2,2.7000,2.0000,4.1000,2.0000,1.4000,0.6100,-0.0000,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6100,1.2050,0.5950,
15,staircase_climbing,7,0.7778,0.8889,3,4.1000,2.0000,5.5000,2.0000,1.4000,0.6100,-0.0000,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6100,1.8150,1.2050,
15,staircase_climbing,7,0.7778,0.8889,4,5.5000,2.0000,6.9000,2.0000,1.4000,0.6450,-0.0000,0.6450,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6450,2.4600,1.8150,
15,staircase_climbing,7,0.7778,0.8889,5,6.9000,2.0000,8.3000,2.0000,1.4000,0.6500,-0.0000,0.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6500,3.1100,2.4600,
15,staircase_climbing,7,0.7778,0.8889,6,8.3000,2.0000,9.7000,2.0000,1.4000,0.5750,-0.0000,0.5750,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.5750,3.6850,3.1100,
15,staircase_climbing,7,0.7778,0.8889,7,9.7000,2.0000,10.9000,2.0000,1.2000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.0000,3.6850,3.6850,
15,staircase_climbing,8,0.8889,0.9444,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
15,staircase_climbing,8,0.8889,0.9444,1,1.5000,2.0000,2.7000,2.0000,1.2000,0.6400,-0.0000,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6400,0.6400,0.0000,
15,staircase_climbing,8,0.8889,0.9444,2,2.7000,2.0000,4.1000,2.0000,1.4000,0.6700,-0.0000,0.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6700,1.3100,0.6400,
15,staircase_climbing,8,0.8889,0.9444,3,4.1000,2.0000,5.5000,2.0000,1.4000,0.5900,-0.0000,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.5900,1.9000,1.3100,
15,staircase_climbing,8,0.8889,0.9444,4,5.5000,2.0000,6.9000,2.0000,1.4000,0.6350,-0.0000,0.6350,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6350,2.5350,1.9000,
15,staircase_climbing,8,0.8889,0.9444,5,6.9000,2.0000,8.3000,2.0000,1.4000,0.6300,-0.0000,0.6300,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6300,3.1650,2.5350,
15,staircase_climbing,8,0.8889,0.9444,6,8.3000,2.0000,9.7000,2.0000,1.4000,0.6650,-0.0000,0.6650,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6650,3.8300,3.1650,
15,staircase_climbing,8,0.8889,0.9444,7,9.7000,2.0000,10.9000,2.0000,1.2000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.0000,3.8300,3.8300,
15,staircase_climbing,9,1.0000,1.0000,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
15,staircase_climbing,9,1.0000,1.0000,1,1.5000,2.0000,2.7000,2.0000,1.2000,0.6200,-0.0000,0.6200,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6200,0.6200,0.0000,
15,staircase_climbing,9,1.0000,1.0000,2,2.7000,2.0000,4.1000,2.0000,1.4000,0.6500,-0.0000,0.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6500,1.2700,0.6200,
15,staircase_climbing,9,1.0000,1.0000,3,4.1000,2.0000,5.5000,2.0000,1.4000,0.6500,-0.0000,0.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6500,1.9200,1.2700,
15,staircase_climbing,9,1.0000,1.0000,4,5.5000,2.0000,6.9000,2.0000,1.4000,0.6100,-0.0000,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6100,2.5300,1.9200,
15,staircase_climbing,9,1.0000,1.0000,5,6.9000,2.0000,8.3000,2.0000,1.4000,0.6850,-0.0000,0.6850,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6850,3.2150,2.5300,
15,staircase_climbing,9,1.0000,1.0000,6,8.3000,2.0000,9.7000,2.0000,1.4000,0.6000,-0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.6000,3.8150,3.2150,
15,staircase_climbing,9,1.0000,1.0000,7,9.7000,2.0000,10.9000,2.0000,1.2000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,1.1000,0.0000,0.0000,0.0000,3.8150,3.8150,
16,staircase_spiral,0,0.0000,0.0000,0,1.0000,2.0000,3.5000,1.7000,2.5179,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,0,0.0000,0.0000,1,3.5000,1.7000,5.2670,1.4155,1.7898,0.0500,-0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,2.0000,0.0000,0.0000,0.0500,0.0500,0.0000,
16,staircase_spiral,0,0.0000,0.0000,2,5.2670,1.4155,6.0000,1.0625,0.8135,0.0500,-0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,1.9500,0.0000,0.0000,0.1000,0.1500,0.0500,
16,staircase_spiral,0,0.0000,0.0000,3,6.0000,1.0625,6.7330,1.4155,0.8135,0.0500,-0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,1.9500,3.2250,0.0000,0.0000,0.1000,0.2500,0.1500,
16,staircase_spiral,0,0.0000,0.0000,4,6.7330,1.4155,6.9140,2.2086,0.8135,0.0500,-0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,3.3000,3.5500,0.0000,0.0000,0.1000,0.3500,0.2500,
16,staircase_spiral,0,0.0000,0.0000,5,6.9140,2.2086,6.4068,2.8447,0.8135,0.0500,-0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,3.1500,3.3750,0.0000,0.0000,0.0950,0.4450,0.3500,
16,staircase_spiral,0,0.0000,0.0000,6,6.4068,2.8447,5.5932,2.8447,0.8135,0.0500,-0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,1.9500,2.0000,0.0000,0.0000,0.1000,0.5450,0.4450,
16,staircase_spiral,0,0.0000,0.0000,7,5.5932,2.8447,5.0860,2.2086,0.8135,0.0550,-0.0000,0.0550,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,1.9000,0.0000,0.0000,0.1050,0.6500,0.5450,
16,staircase_spiral,1,0.1111,0.1111,0,1.0000,2.0000,3.5194,1.7000,2.5372,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,1,0.1111,0.1111,1,3.5194,1.7000,5.2955,1.4382,1.7953,0.0650,-0.0000,0.0650,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,2.0000,0.0000,0.0000,0.0650,0.0650,0.0000,
16,staircase_spiral,1,0.1111,0.1111,2,5.2955,1.4382,6.0000,1.0990,0.7819,0.0700,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7500,1.8500,0.0000,0.0000,0.1400,0.2050,0.0650,
16,staircase_spiral,1,0.1111,0.1111,3,6.0000,1.0990,6.7045,1.4382,0.7819,0.0700,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.9000,3.2000,0.0000,0.0000,0.1400,0.3450,0.2050,
16,staircase_spiral,1,0.1111,0.1111,4,6.7045,1.4382,6.8785,2.2005,0.7819,0.0700,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,3.2500,3.4500,0.0000,0.0000,0.1400,0.4850,0.3450,
16,staircase_spiral,1,0.1111,0.1111,5,6.8785,2.2005,6.3909,2.8118,0.7819,0.0700,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,3.1000,3.3500,0.0000,0.0000,0.1400,0.6250,0.4850,
16,staircase_spiral,1,0.1111,0.1111,6,6.3909,2.8118,5.6091,2.8118,0.7819,0.0700,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.9000,1.9500,0.0000,0.0000,0.1400,0.7650,0.6250,
16,staircase_spiral,1,0.1111,0.1111,7,5.6091,2.8118,5.1215,2.2005,0.7819,0.0700,-0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7000,1.8500,0.0000,0.0000,0.1400,0.9050,0.7650,
16,staircase_spiral,2,0.2222,0.2222,0,1.0000,2.0000,3.5389,1.7000,2.5566,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,2,0.2222,0.2222,1,3.5389,1.7000,5.3240,1.4609,1.8011,0.0850,-0.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.7500,0.0000,0.0000,0.0850,0.0850,0.0000,
16,staircase_spiral,2,0.2222,0.2222,2,5.3240,1.4609,6.0000,1.1354,0.7503,0.0900,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1.1000,0.0000,0.0000,0.1750,0.2600,0.0850,
16,staircase_spiral,2,0.2222,0.2222,3,6.0000,1.1354,6.6760,1.4609,0.7503,0.0950,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1.1000,0.0000,0.0000,0.1850,0.4450,0.2600,
16,staircase_spiral,2,0.2222,0.2222,4,6.6760,1.4609,6.8429,2.1924,0.7503,0.0900,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.4000,0.0000,0.0000,0.1750,0.6200,0.4450,
16,staircase_spiral,2,0.2222,0.2222,5,6.8429,2.1924,6.3751,2.7790,0.7503,0.0900,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.5000,0.0000,0.0000,0.1800,0.8000,0.6200,
16,staircase_spiral,2,0.2222,0.2222,6,6.3751,2.7790,5.6249,2.7790,0.7503,0.0900,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,1.1500,0.0000,0.0000,0.1750,0.9750,0.8000,
16,staircase_spiral,2,0.2222,0.2222,7,5.6249,2.7790,5.1571,2.1924,0.7503,0.0900,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.5000,0.0000,0.0000,0.1750,1.1500,0.9750,
16,staircase_spiral,3,0.3333,0.3333,0,1.0000,2.0000,3.5583,1.7000,2.5759,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,3,0.3333,0.3333,1,3.5583,1.7000,5.3525,1.4837,1.8072,0.1100,-0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.7500,0.0000,0.0000,0.1100,0.1100,0.0000,
16,staircase_spiral,3,0.3333,0.3333,2,5.3525,1.4837,6.0000,1.1719,0.7186,0.1150,-0.0000,0.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1.1000,0.0000,0.0000,0.2250,0.3350,0.1100,
16,staircase_spiral,3,0.3333,0.3333,3,6.0000,1.1719,6.6475,1.4837,0.7186,0.1100,-0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1.1000,0.0000,0.0000,0.2150,0.5500,0.3350,
16,staircase_spiral,3,0.3333,0.3333,4,6.6475,1.4837,6.8074,2.1843,0.7186,0.1150,-0.0000,0.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.4000,0.0000,0.0000,0.2150,0.7650,0.5500,
16,staircase_spiral,3,0.3333,0.3333,5,6.8074,2.1843,6.3593,2.7461,0.7186,0.1100,-0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.4500,0.0000,0.0000,0.2150,0.9800,0.7650,
16,staircase_spiral,3,0.3333,0.3333,6,6.3593,2.7461,5.6407,2.7461,0.7186,0.1100,-0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,1.1000,0.0000,0.0000,0.2150,1.1950,0.9800,
16,staircase_spiral,3,0.3333,0.3333,7,5.6407,2.7461,5.1926,2.1843,0.7186,0.1100,-0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.4500,0.0000,0.0000,0.2200,1.4150,1.1950,
16,staircase_spiral,4,0.4444,0.4444,0,1.0000,2.0000,3.5778,1.7000,2.5952,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,4,0.4444,0.4444,1,3.5778,1.7000,5.3811,1.5064,1.8136,0.1200,-0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,1.3500,0.0000,0.0000,0.1200,0.1200,0.0000,
16,staircase_spiral,4,0.4444,0.4444,2,5.3811,1.5064,6.0000,1.2083,0.6870,0.1400,-0.0000,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.9500,0.0000,0.0000,0.2700,0.3900,0.1200,
16,staircase_spiral,4,0.4444,0.4444,3,6.0000,1.2083,6.6189,1.5064,0.6870,0.1350,-0.0000,0.1350,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.9500,0.0000,0.0000,0.2550,0.6450,0.3900,
16,staircase_spiral,4,0.4444,0.4444,4,6.6189,1.5064,6.7718,2.1762,0.6870,0.1350,-0.0000,0.1350,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.4000,0.0000,0.0000,0.2700,0.9150,0.6450,
16,staircase_spiral,4,0.4444,0.4444,5,6.7718,2.1762,6.3435,2.7133,0.6870,0.1350,-0.0000,0.1350,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.4000,0.0000,0.0000,0.2650,1.1800,0.9150,
16,staircase_spiral,4,0.4444,0.4444,6,6.3435,2.7133,5.6565,2.7133,0.6870,0.1300,-0.0000,0.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,1.0000,0.0000,0.0000,0.2600,1.4400,1.1800,
16,staircase_spiral,4,0.4444,0.4444,7,5.6565,2.7133,5.2282,2.1762,0.6870,0.1300,-0.0000,0.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.4000,0.0000,0.0000,0.2450,1.6850,1.4400,
16,staircase_spiral,5,0.5556,0.5556,0,1.0000,2.0000,3.5972,1.7000,2.6145,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,5,0.5556,0.5556,1,3.5972,1.7000,5.4096,1.5291,1.8204,0.1400,-0.0000,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,1.3500,0.0000,0.0000,0.1400,0.1400,0.0000,
16,staircase_spiral,5,0.5556,0.5556,2,5.4096,1.5291,6.0000,1.2448,0.6553,0.1450,-0.0000,0.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.9500,0.0000,0.0000,0.2900,0.4300,0.1400,
16,staircase_spiral,5,0.5556,0.5556,3,6.0000,1.2448,6.5904,1.5291,0.6553,0.1600,-0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.9500,0.0000,0.0000,0.3100,0.7400,0.4300,
16,staircase_spiral,5,0.5556,0.5556,4,6.5904,1.5291,6.7363,2.1680,0.6553,0.1500,-0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.3500,0.0000,0.0000,0.2950,1.0350,0.7400,
16,staircase_spiral,5,0.5556,0.5556,5,6.7363,2.1680,6.3277,2.6804,0.6553,0.1550,-0.0000,0.1550,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.4000,0.0000,0.0000,0.3100,1.3450,1.0350,
16,staircase_spiral,5,0.5556,0.5556,6,6.3277,2.6804,5.6723,2.6804,0.6553,0.1600,-0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.9500,0.0000,0.0000,0.3100,1.6550,1.3450,
16,staircase_spiral,5,0.5556,0.5556,7,5.6723,2.6804,5.2637,2.1680,0.6553,0.1500,-0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.4000,0.0000,0.0000,0.2900,1.9450,1.6550,
16,staircase_spiral,6,0.6667,0.6667,0,1.0000,2.0000,3.6167,1.7000,2.6338,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,6,0.6667,0.6667,1,3.6167,1.7000,5.4381,1.5519,1.8274,0.1650,-0.0000,0.1650,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,2.0000,0.0000,0.0000,0.1650,0.1650,0.0000,
16,staircase_spiral,6,0.6667,0.6667,2,5.4381,1.5519,6.0000,1.2812,0.6237,0.1800,-0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.6750,0.0000,0.0000,0.3450,0.5100,0.1650,
16,staircase_spiral,6,0.6667,0.6667,3,6.0000,1.2812,6.5619,1.5519,0.6237,0.1700,-0.0000,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.6750,0.0000,0.0000,0.3300,0.8400,0.5100,
16,staircase_spiral,6,0.6667,0.6667,4,6.5619,1.5519,6.7007,2.1599,0.6237,0.1800,-0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.3500,0.0000,0.0000,0.3550,1.1950,0.8400,
16,staircase_spiral,6,0.6667,0.6667,5,6.7007,2.1599,6.3119,2.6476,0.6237,0.1800,-0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.4000,0.0000,0.0000,0.3300,1.5250,1.1950,
16,staircase_spiral,6,0.6667,0.6667,6,6.3119,2.6476,5.6881,2.6476,0.6237,0.1800,-0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.9500,0.0000,0.0000,0.3500,1.8750,1.5250,
16,staircase_spiral,6,0.6667,0.6667,7,5.6881,2.6476,5.2993,2.1599,0.6237,0.1750,-0.0000,0.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.4000,0.0000,0.0000,0.3300,2.2050,1.8750,
16,staircase_spiral,7,0.7778,0.7778,0,1.0000,2.0000,3.6361,1.7000,2.6531,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,7,0.7778,0.7778,1,3.6361,1.7000,5.4666,1.5746,1.8347,0.1750,-0.0000,0.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,2.0000,0.0000,0.0000,0.1750,0.1750,0.0000,
16,staircase_spiral,7,0.7778,0.7778,2,5.4666,1.5746,6.0000,1.3177,0.5921,0.1850,-0.0000,0.1850,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.6000,0.0000,0.0000,0.3600,0.5350,0.1750,
16,staircase_spiral,7,0.7778,0.7778,3,6.0000,1.3177,6.5334,1.5746,0.5921,0.1800,-0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.6000,0.0000,0.0000,0.3600,0.8950,0.5350,
16,staircase_spiral,7,0.7778,0.7778,4,6.5334,1.5746,6.6652,2.1518,0.5921,0.2000,-0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.3500,0.0000,0.0000,0.3700,1.2650,0.8950,
16,staircase_spiral,7,0.7778,0.7778,5,6.6652,2.1518,6.2960,2.6147,0.5921,0.2050,-0.0000,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.3500,0.0000,0.0000,0.3800,1.6450,1.2650,
16,staircase_spiral,7,0.7778,0.7778,6,6.2960,2.6147,5.7040,2.6147,0.5921,0.1800,-0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.9500,0.0000,0.0000,0.3550,2.0000,1.6450,
16,staircase_spiral,7,0.7778,0.7778,7,5.7040,2.6147,5.3348,2.1518,0.5921,0.2050,-0.0000,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.3500,0.0000,0.0000,0.3800,2.3800,2.0000,
16,staircase_spiral,8,0.8889,0.8889,0,1.0000,2.0000,3.6556,1.7000,2.6724,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
16,staircase_spiral,8,0.8889,0.8889,1,3.6556,1.7000,5.4951,1.5973,1.8424,0.1950,-0.0000,0.1950,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,3.7000,0.0000,0.0000,0.1950,0.1950,0.0000,
16,staircase_spiral,8,0.8889,0.8889,2,5.4951,1.5973,6.0000,1.3542,0.5604,0.2150,-0.0000,0.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.6000,0.0000,0.0000,0.4050,0.6000,0.1950,
16,staircase_spiral,8,0.8889,0.8889,3,6.0000,1.3542,6.5049,1.5973,0.5604,0.2100,-0.0000,0.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.6000,0.0000,0.0000,0.4100,1.0100,0.6000,
16,staircase_spiral,8,0.8889,0.8889,4,6.5049,1.5973,6.6296,2.1437,0.5604,0.2200,-0.0000,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.3000,0.0000,0.0000,0.4150,1.4250,1.0100,
16,staircase_spiral,8,0.8889,0.8889,5,6.6296,2.1437,6.2802,2.5819,0.5604,0.2200,-0.0000,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.3500,0.0000,0.0000,0.4300,1.8550,1.4250,
16,staircase_spiral,8,0.8889,0.8889,6,6.2802,2.5819,5.7198,2.5819,0.5604,0.2050,-0.0000,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.9500,0.0000,0.0000,0.4000,2.2550,1.8550,
16,staircase_spiral,8,0.8889,0.8889,7,5.7198,2.5819,5.3704,2.1437,0.5604,0.2150,-0.0000,0.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.3500,0.0000,0.0000,0.4150,2.6700,2.2550,
16,staircase_spiral,9,1.0000,1.0000,0,1.0000,2.0000,3.6750,1.7000,2.6918,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7500,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,
